category,latitude,longitude
7,78.3984375,69.9609375
7,78.3984375,71.015625
7,78.3984375,72.0703125
7,78.3984375,73.125
8,78.3984375,74.1796875
8,78.3984375,75.234375
8,78.3984375,76.2890625
8,78.3984375,77.34375
8,78.3984375,78.3984375
8,78.3984375,79.453125
8,78.3984375,80.5078125
8,78.3984375,81.5625
8,78.3984375,82.6171875
8,78.3984375,83.671875
8,78.3984375,84.7265625
8,78.3984375,85.78125
8,78.3984375,86.8359375
9,78.3984375,87.890625
9,78.3984375,88.9453125
9,78.3984375,90.0
9,78.3984375,91.0546875
9,78.3984375,92.109375
9,78.3984375,93.1640625
9,78.3984375,94.21875
9,78.3984375,95.2734375
9,78.3984375,96.328125
9,78.3984375,97.3828125
10,78.3984375,98.4375
10,78.3984375,99.4921875
10,78.3984375,100.546875
10,78.3984375,101.6015625
10,78.3984375,102.65625
10,78.3984375,103.7109375
10,78.3984375,104.765625
10,78.3984375,105.8203125
11,78.3984375,106.875
11,78.3984375,107.9296875
11,78.3984375,108.984375
11,78.3984375,110.0390625
11,78.3984375,111.09375
11,78.3984375,112.1484375
11,78.3984375,113.203125
11,78.3984375,114.2578125
12,78.3984375,115.3125
12,78.3984375,116.3671875
12,78.3984375,117.421875
12,78.3984375,118.4765625
12,78.3984375,119.53125
12,78.3984375,120.5859375
12,78.3984375,121.640625
13,78.3984375,122.6953125
13,78.3984375,123.75
13,78.3984375,124.8046875
13,78.3984375,125.859375
13,78.3984375,126.9140625
13,78.3984375,127.96875
13,78.3984375,129.0234375
13,78.3984375,130.078125
14,78.3984375,131.1328125
14,78.3984375,132.1875
14,78.3984375,133.2421875
14,78.3984375,134.296875
14,78.3984375,135.3515625
14,78.3984375,136.40625
14,78.3984375,137.4609375
14,78.3984375,138.515625
14,78.3984375,139.5703125
14,78.3984375,140.625
15,78.3984375,141.6796875
15,78.3984375,142.734375
15,78.3984375,143.7890625
15,78.3984375,144.84375
15,78.3984375,145.8984375
15,78.3984375,146.953125
15,78.3984375,148.0078125
15,78.3984375,149.0625
15,78.3984375,150.1171875
15,78.3984375,151.171875
15,78.3984375,152.2265625
15,78.3984375,153.28125
15,78.3984375,154.3359375
15,78.3984375,155.390625
15,78.3984375,156.4453125
15,78.3984375,157.5
15,78.3984375,158.5546875
15,78.3984375,159.609375
15,78.3984375,160.6640625
15,78.3984375,161.71875
15,78.3984375,162.7734375
15,78.3984375,163.828125
15,78.3984375,164.8828125
15,78.3984375,165.9375
15,78.3984375,166.9921875
15,78.3984375,168.046875
15,78.3984375,169.1015625
15,78.3984375,170.15625
15,78.3984375,171.2109375
15,78.3984375,172.265625
15,78.3984375,173.3203125
15,78.3984375,174.375
15,78.3984375,175.4296875
15,78.3984375,176.484375
14,78.3984375,177.5390625
14,78.3984375,178.59375
14,78.75,-180.0
14,78.75,-178.9453125
14,78.75,-177.890625
13,78.75,-176.8359375
13,78.75,-175.78125
13,78.75,-174.7265625
13,78.75,-173.671875
13,78.75,-172.6171875
13,78.75,-171.5625
13,78.75,-170.5078125
12,78.75,-169.453125
12,78.75,-168.3984375
12,78.75,-167.34375
12,78.75,-166.2890625
12,78.75,-165.234375
11,78.75,-164.1796875
11,78.75,-163.125
11,78.75,-162.0703125
11,78.75,-161.015625
10,78.75,-159.9609375
10,78.75,-158.90625
10,78.75,-157.8515625
10,78.75,-156.796875
10,78.75,-155.7421875
9,78.75,-154.6875
9,78.75,-153.6328125
9,78.75,-152.578125
9,78.75,-151.5234375
9,78.75,-150.46875
8,78.75,-149.4140625
8,78.75,-148.359375
8,78.75,-147.3046875
8,78.75,-146.25
8,78.75,-145.1953125
7,78.75,-144.140625
7,78.75,-143.0859375
7,78.75,-142.03125
7,78.75,-140.9765625
7,78.75,-139.921875
6,78.75,-138.8671875
6,78.75,-137.8125
6,78.75,-136.7578125
6,78.75,-135.703125
6,78.75,-134.6484375
5,78.75,-133.59375
5,78.75,-132.5390625
5,78.75,-131.484375
5,78.75,-130.4296875
5,78.75,-129.375
4,78.75,-128.3203125
4,78.75,-127.265625
4,78.75,-126.2109375
4,78.75,-125.15625
4,78.75,-124.1015625
4,78.75,-123.046875
3,78.75,-121.9921875
3,78.75,-120.9375
3,78.75,-119.8828125
3,78.75,-118.828125
3,78.75,-117.7734375
3,78.75,-116.71875
3,78.75,-115.6640625
3,78.75,-15.46875
3,78.75,-14.4140625
3,78.75,-13.359375
3,78.75,-12.3046875
3,78.75,-11.25
3,78.75,-10.1953125
3,78.75,-9.140625
3,78.75,-8.0859375
3,78.75,-7.03125
3,78.75,-5.9765625
3,78.75,-4.921875
3,78.75,-3.8671875
4,78.75,-2.8125
4,78.75,-1.7578125
4,78.75,-0.703125
4,78.75,0.3515625
4,78.75,1.40625
4,78.75,2.4609375
4,78.75,3.515625
4,78.75,4.5703125
4,78.75,5.625
4,78.75,6.6796875
4,78.75,7.734375
5,78.75,8.7890625
5,78.75,9.84375
5,78.75,10.8984375
5,78.75,11.953125
5,78.75,13.0078125
5,78.75,14.0625
5,78.75,15.1171875
5,78.75,16.171875
5,78.75,17.2265625
5,78.75,18.28125
5,78.75,19.3359375
6,78.75,20.390625
6,78.75,21.4453125
6,78.75,22.5
6,78.75,23.5546875
6,78.75,24.609375
6,78.75,25.6640625
6,78.75,26.71875
6,78.75,27.7734375
6,78.75,28.828125
6,78.75,29.8828125
6,78.75,30.9375
6,78.75,31.9921875
6,78.75,33.046875
6,78.75,34.1015625
7,78.75,35.15625
7,78.75,36.2109375
7,78.75,37.265625
7,78.75,38.3203125
7,78.75,39.375
7,78.75,40.4296875
7,78.75,41.484375
7,78.75,42.5390625
7,78.75,43.59375
7,78.75,44.6484375
7,78.75,45.703125
7,78.75,46.7578125
7,78.75,47.8125
7,78.75,48.8671875
7,78.75,49.921875
7,78.75,50.9765625
7,78.75,52.03125
7,78.75,53.0859375
7,78.75,54.140625
7,78.75,55.1953125
7,78.75,56.25
7,78.75,57.3046875
7,78.75,58.359375
7,78.75,59.4140625
7,78.75,60.46875
8,78.75,61.5234375
8,78.75,62.578125
8,78.75,63.6328125
8,78.75,64.6875
8,78.75,65.7421875
8,78.75,66.796875
8,78.75,67.8515625
8,78.75,68.90625
8,78.75,69.9609375
8,78.75,71.015625
8,78.75,72.0703125
8,78.75,73.125
8,78.75,74.1796875
8,78.75,75.234375
8,78.75,76.2890625
8,78.75,77.34375
9,78.75,78.3984375
9,78.75,79.453125
9,78.75,80.5078125
9,78.75,81.5625
9,78.75,82.6171875
9,78.75,83.671875
9,78.75,84.7265625
9,78.75,85.78125
9,78.75,86.8359375
9,78.75,87.890625
9,78.75,88.9453125
9,78.75,90.0
10,78.75,91.0546875
10,78.75,92.109375
10,78.75,93.1640625
10,78.75,94.21875
10,78.75,95.2734375
10,78.75,96.328125
10,78.75,97.3828125
10,78.75,98.4375
10,78.75,99.4921875
10,78.75,100.546875
11,78.75,101.6015625
11,78.75,102.65625
11,78.75,103.7109375
11,78.75,104.765625
11,78.75,105.8203125
11,78.75,106.875
11,78.75,107.9296875
11,78.75,108.984375
12,78.75,110.0390625
12,78.75,111.09375
12,78.75,112.1484375
12,78.75,113.203125
12,78.75,114.2578125
12,78.75,115.3125
12,78.75,116.3671875
12,78.75,117.421875
13,78.75,118.4765625
13,78.75,119.53125
13,78.75,120.5859375
13,78.75,121.640625
13,78.75,122.6953125
13,78.75,123.75
13,78.75,124.8046875
13,78.75,125.859375
13,78.75,126.9140625
14,78.75,127.96875
14,78.75,129.0234375
14,78.75,130.078125
14,78.75,131.1328125
14,78.75,132.1875
14,78.75,133.2421875
14,78.75,134.296875
14,78.75,135.3515625
14,78.75,136.40625
14,78.75,137.4609375
14,78.75,138.515625
15,78.75,139.5703125
15,78.75,140.625
15,78.75,141.6796875
15,78.75,142.734375
15,78.75,143.7890625
15,78.75,144.84375
15,78.75,145.8984375
15,78.75,146.953125
15,78.75,148.0078125
15,78.75,149.0625
15,78.75,150.1171875
15,78.75,151.171875
15,78.75,152.2265625
15,78.75,153.28125
15,78.75,154.3359375
15,78.75,155.390625
15,78.75,156.4453125
15,78.75,157.5
15,78.75,158.5546875
15,78.75,159.609375
15,78.75,160.6640625
15,78.75,161.71875
15,78.75,162.7734375
15,78.75,163.828125
15,78.75,164.8828125
15,78.75,165.9375
15,78.75,166.9921875
15,78.75,168.046875
15,78.75,169.1015625
15,78.75,170.15625
15,78.75,171.2109375
15,78.75,172.265625
14,78.75,173.3203125
14,78.75,174.375
14,78.75,175.4296875
14,78.75,176.484375
14,78.75,177.5390625
14,78.75,178.59375
14,79.1015625,-180.0
13,79.1015625,-178.9453125
13,79.1015625,-177.890625
13,79.1015625,-176.8359375
13,79.1015625,-175.78125
13,79.1015625,-174.7265625
13,79.1015625,-173.671875
13,79.1015625,-172.6171875
12,79.1015625,-171.5625
12,79.1015625,-170.5078125
12,79.1015625,-169.453125
12,79.1015625,-168.3984375
12,79.1015625,-167.34375
11,79.1015625,-166.2890625
11,79.1015625,-165.234375
11,79.1015625,-164.1796875
11,79.1015625,-163.125
10,79.1015625,-162.0703125
10,79.1015625,-161.015625
10,79.1015625,-159.9609375
10,79.1015625,-158.90625
10,79.1015625,-157.8515625
9,79.1015625,-156.796875
9,79.1015625,-155.7421875
9,79.1015625,-154.6875
9,79.1015625,-153.6328125
9,79.1015625,-152.578125
8,79.1015625,-151.5234375
8,79.1015625,-150.46875
8,79.1015625,-149.4140625
8,79.1015625,-148.359375
8,79.1015625,-147.3046875
7,79.1015625,-146.25
7,79.1015625,-145.1953125
7,79.1015625,-144.140625
7,79.1015625,-143.0859375
7,79.1015625,-142.03125
6,79.1015625,-140.9765625
6,79.1015625,-139.921875
6,79.1015625,-138.8671875
6,79.1015625,-137.8125
6,79.1015625,-136.7578125
5,79.1015625,-135.703125
5,79.1015625,-134.6484375
5,79.1015625,-133.59375
5,79.1015625,-132.5390625
5,79.1015625,-131.484375
5,79.1015625,-130.4296875
4,79.1015625,-129.375
4,79.1015625,-128.3203125
4,79.1015625,-127.265625
4,79.1015625,-126.2109375
4,79.1015625,-125.15625
4,79.1015625,-124.1015625
3,79.1015625,-123.046875
3,79.1015625,-121.9921875
3,79.1015625,-120.9375
3,79.1015625,-119.8828125
3,79.1015625,-118.828125
3,79.1015625,-117.7734375
3,79.1015625,-16.5234375
3,79.1015625,-15.46875
3,79.1015625,-14.4140625
3,79.1015625,-13.359375
3,79.1015625,-12.3046875
3,79.1015625,-11.25
3,79.1015625,-10.1953125
3,79.1015625,-9.140625
3,79.1015625,-8.0859375
3,79.1015625,-7.03125
3,79.1015625,-5.9765625
4,79.1015625,-4.921875
4,79.1015625,-3.8671875
4,79.1015625,-2.8125
4,79.1015625,-1.7578125
4,79.1015625,-0.703125
4,79.1015625,0.3515625
4,79.1015625,1.40625
4,79.1015625,2.4609375
4,79.1015625,3.515625
4,79.1015625,4.5703125
5,79.1015625,5.625
5,79.1015625,6.6796875
5,79.1015625,7.734375
5,79.1015625,8.7890625
5,79.1015625,9.84375
5,79.1015625,10.8984375
5,79.1015625,11.953125
5,79.1015625,13.0078125
5,79.1015625,14.0625
5,79.1015625,15.1171875
5,79.1015625,16.171875
6,79.1015625,17.2265625
6,79.1015625,18.28125
6,79.1015625,19.3359375
6,79.1015625,20.390625
6,79.1015625,21.4453125
6,79.1015625,22.5
6,79.1015625,23.5546875
6,79.1015625,24.609375
6,79.1015625,25.6640625
6,79.1015625,26.71875
7,79.1015625,27.7734375
7,79.1015625,28.828125
7,79.1015625,29.8828125
7,79.1015625,30.9375
7,79.1015625,31.9921875
7,79.1015625,33.046875
7,79.1015625,34.1015625
7,79.1015625,35.15625
7,79.1015625,36.2109375
7,79.1015625,37.265625
7,79.1015625,38.3203125
7,79.1015625,39.375
7,79.1015625,40.4296875
7,79.1015625,41.484375
7,79.1015625,42.5390625
7,79.1015625,43.59375
7,79.1015625,44.6484375
7,79.1015625,45.703125
7,79.1015625,46.7578125
7,79.1015625,47.8125
8,79.1015625,48.8671875
8,79.1015625,49.921875
8,79.1015625,50.9765625
8,79.1015625,52.03125
8,79.1015625,53.0859375
8,79.1015625,54.140625
8,79.1015625,55.1953125
8,79.1015625,56.25
8,79.1015625,57.3046875
8,79.1015625,58.359375
8,79.1015625,59.4140625
8,79.1015625,60.46875
8,79.1015625,61.5234375
8,79.1015625,62.578125
8,79.1015625,63.6328125
8,79.1015625,64.6875
8,79.1015625,65.7421875
8,79.1015625,66.796875
8,79.1015625,67.8515625
9,79.1015625,68.90625
9,79.1015625,69.9609375
9,79.1015625,71.015625
9,79.1015625,72.0703125
9,79.1015625,73.125
9,79.1015625,74.1796875
9,79.1015625,75.234375
9,79.1015625,76.2890625
9,79.1015625,77.34375
9,79.1015625,78.3984375
9,79.1015625,79.453125
9,79.1015625,80.5078125
9,79.1015625,81.5625
9,79.1015625,82.6171875
10,79.1015625,83.671875
10,79.1015625,84.7265625
10,79.1015625,85.78125
10,79.1015625,86.8359375
10,79.1015625,87.890625
10,79.1015625,88.9453125
10,79.1015625,90.0
10,79.1015625,91.0546875
10,79.1015625,92.109375
10,79.1015625,93.1640625
10,79.1015625,94.21875
11,79.1015625,95.2734375
11,79.1015625,96.328125
11,79.1015625,97.3828125
11,79.1015625,98.4375
11,79.1015625,99.4921875
11,79.1015625,100.546875
11,79.1015625,101.6015625
11,79.1015625,102.65625
11,79.1015625,103.7109375
11,79.1015625,104.765625
12,79.1015625,105.8203125
12,79.1015625,106.875
12,79.1015625,107.9296875
12,79.1015625,108.984375
12,79.1015625,110.0390625
12,79.1015625,111.09375
12,79.1015625,112.1484375
12,79.1015625,113.203125
12,79.1015625,114.2578125
13,79.1015625,115.3125
13,79.1015625,116.3671875
13,79.1015625,117.421875
13,79.1015625,118.4765625
13,79.1015625,119.53125
13,79.1015625,120.5859375
13,79.1015625,121.640625
13,79.1015625,122.6953125
13,79.1015625,123.75
14,79.1015625,124.8046875
14,79.1015625,125.859375
14,79.1015625,126.9140625
14,79.1015625,127.96875
14,79.1015625,129.0234375
14,79.1015625,130.078125
14,79.1015625,131.1328125
14,79.1015625,132.1875
14,79.1015625,133.2421875
14,79.1015625,134.296875
14,79.1015625,135.3515625
15,79.1015625,136.40625
15,79.1015625,137.4609375
15,79.1015625,138.515625
15,79.1015625,139.5703125
15,79.1015625,140.625
15,79.1015625,141.6796875
15,79.1015625,142.734375
15,79.1015625,143.7890625
15,79.1015625,144.84375
15,79.1015625,145.8984375
15,79.1015625,146.953125
15,79.1015625,148.0078125
15,79.1015625,149.0625
15,79.1015625,150.1171875
15,79.1015625,151.171875
15,79.1015625,152.2265625
15,79.1015625,153.28125
15,79.1015625,154.3359375
15,79.1015625,155.390625
15,79.1015625,156.4453125
15,79.1015625,157.5
15,79.1015625,158.5546875
15,79.1015625,159.609375
15,79.1015625,160.6640625
15,79.1015625,161.71875
15,79.1015625,162.7734375
15,79.1015625,163.828125
15,79.1015625,164.8828125
15,79.1015625,165.9375
15,79.1015625,166.9921875
15,79.1015625,168.046875
15,79.1015625,169.1015625
14,79.1015625,170.15625
14,79.1015625,171.2109375
14,79.1015625,172.265625
14,79.1015625,173.3203125
14,79.1015625,174.375
14,79.1015625,175.4296875
14,79.1015625,176.484375
14,79.1015625,177.5390625
14,79.1015625,178.59375
13,79.453125,-180.0
13,79.453125,-178.9453125
13,79.453125,-177.890625
13,79.453125,-176.8359375
13,79.453125,-175.78125
13,79.453125,-174.7265625
12,79.453125,-173.671875
12,79.453125,-172.6171875
12,79.453125,-171.5625
12,79.453125,-170.5078125
12,79.453125,-169.453125
11,79.453125,-168.3984375
11,79.453125,-167.34375
11,79.453125,-166.2890625
11,79.453125,-165.234375
10,79.453125,-164.1796875
10,79.453125,-163.125
10,79.453125,-162.0703125
10,79.453125,-161.015625
10,79.453125,-159.9609375
9,79.453125,-158.90625
9,79.453125,-157.8515625
9,79.453125,-156.796875
9,79.453125,-155.7421875
9,79.453125,-154.6875
8,79.453125,-153.6328125
8,79.453125,-152.578125
8,79.453125,-151.5234375
8,79.453125,-150.46875
8,79.453125,-149.4140625
7,79.453125,-148.359375
7,79.453125,-147.3046875
7,79.453125,-146.25
7,79.453125,-145.1953125
7,79.453125,-144.140625
6,79.453125,-143.0859375
6,79.453125,-142.03125
6,79.453125,-140.9765625
6,79.453125,-139.921875
6,79.453125,-138.8671875
5,79.453125,-137.8125
5,79.453125,-136.7578125
5,79.453125,-135.703125
5,79.453125,-134.6484375
5,79.453125,-133.59375
5,79.453125,-132.5390625
4,79.453125,-131.484375
4,79.453125,-130.4296875
4,79.453125,-129.375
4,79.453125,-128.3203125
4,79.453125,-127.265625
4,79.453125,-126.2109375
3,79.453125,-125.15625
3,79.453125,-124.1015625
3,79.453125,-123.046875
3,79.453125,-121.9921875
3,79.453125,-120.9375
3,79.453125,-119.8828125
3,79.453125,-118.828125
3,79.453125,-16.5234375
3,79.453125,-15.46875
3,79.453125,-14.4140625
3,79.453125,-13.359375
3,79.453125,-12.3046875
3,79.453125,-11.25
3,79.453125,-10.1953125
3,79.453125,-9.140625
3,79.453125,-8.0859375
3,79.453125,-7.03125
4,79.453125,-5.9765625
4,79.453125,-4.921875
4,79.453125,-3.8671875
4,79.453125,-2.8125
4,79.453125,-1.7578125
4,79.453125,-0.703125
4,79.453125,0.3515625
4,79.453125,1.40625
4,79.453125,2.4609375
5,79.453125,3.515625
5,79.453125,4.5703125
5,79.453125,5.625
5,79.453125,6.6796875
5,79.453125,7.734375
5,79.453125,8.7890625
5,79.453125,9.84375
5,79.453125,10.8984375
5,79.453125,11.953125
5,79.453125,13.0078125
6,79.453125,14.0625
6,79.453125,15.1171875
6,79.453125,16.171875
6,79.453125,17.2265625
6,79.453125,18.28125
6,79.453125,19.3359375
6,79.453125,20.390625
6,79.453125,21.4453125
6,79.453125,22.5
7,79.453125,23.5546875
7,79.453125,24.609375
7,79.453125,25.6640625
7,79.453125,26.71875
7,79.453125,27.7734375
7,79.453125,28.828125
7,79.453125,29.8828125
7,79.453125,30.9375
7,79.453125,31.9921875
7,79.453125,33.046875
7,79.453125,34.1015625
7,79.453125,35.15625
7,79.453125,36.2109375
8,79.453125,37.265625
8,79.453125,38.3203125
8,79.453125,39.375
8,79.453125,40.4296875
8,79.453125,41.484375
8,79.453125,42.5390625
8,79.453125,43.59375
8,79.453125,44.6484375
8,79.453125,45.703125
8,79.453125,46.7578125
8,79.453125,47.8125
8,79.453125,48.8671875
8,79.453125,49.921875
8,79.453125,50.9765625
8,79.453125,52.03125
8,79.453125,53.0859375
8,79.453125,54.140625
8,79.453125,55.1953125
8,79.453125,56.25
9,79.453125,57.3046875
9,79.453125,58.359375
9,79.453125,59.4140625
9,79.453125,60.46875
9,79.453125,61.5234375
9,79.453125,62.578125
9,79.453125,63.6328125
9,79.453125,64.6875
9,79.453125,65.7421875
9,79.453125,66.796875
9,79.453125,67.8515625
9,79.453125,68.90625
9,79.453125,69.9609375
9,79.453125,71.015625
9,79.453125,72.0703125
9,79.453125,73.125
10,79.453125,74.1796875
10,79.453125,75.234375
10,79.453125,76.2890625
10,79.453125,77.34375
10,79.453125,78.3984375
10,79.453125,79.453125
10,79.453125,80.5078125
10,79.453125,81.5625
10,79.453125,82.6171875
10,79.453125,83.671875
10,79.453125,84.7265625
10,79.453125,85.78125
10,79.453125,86.8359375
11,79.453125,87.890625
11,79.453125,88.9453125
11,79.453125,90.0
11,79.453125,91.0546875
11,79.453125,92.109375
11,79.453125,93.1640625
11,79.453125,94.21875
11,79.453125,95.2734375
11,79.453125,96.328125
11,79.453125,97.3828125
11,79.453125,98.4375
12,79.453125,99.4921875
12,79.453125,100.546875
12,79.453125,101.6015625
12,79.453125,102.65625
12,79.453125,103.7109375
12,79.453125,104.765625
12,79.453125,105.8203125
12,79.453125,106.875
12,79.453125,107.9296875
12,79.453125,108.984375
13,79.453125,110.0390625
13,79.453125,111.09375
13,79.453125,112.1484375
13,79.453125,113.203125
13,79.453125,114.2578125
13,79.453125,115.3125
13,79.453125,116.3671875
13,79.453125,117.421875
13,79.453125,118.4765625
13,79.453125,119.53125
14,79.453125,120.5859375
14,79.453125,121.640625
14,79.453125,122.6953125
14,79.453125,123.75
14,79.453125,124.8046875
14,79.453125,125.859375
14,79.453125,126.9140625
14,79.453125,127.96875
14,79.453125,129.0234375
14,79.453125,130.078125
14,79.453125,131.1328125
14,79.453125,132.1875
15,79.453125,133.2421875
15,79.453125,134.296875
15,79.453125,135.3515625
15,79.453125,136.40625
15,79.453125,137.4609375
15,79.453125,138.515625
15,79.453125,139.5703125
15,79.453125,140.625
15,79.453125,141.6796875
15,79.453125,142.734375
15,79.453125,143.7890625
15,79.453125,144.84375
15,79.453125,145.8984375
15,79.453125,146.953125
15,79.453125,148.0078125
15,79.453125,149.0625
15,79.453125,150.1171875
15,79.453125,151.171875
15,79.453125,152.2265625
15,79.453125,153.28125
15,79.453125,154.3359375
15,79.453125,155.390625
15,79.453125,156.4453125
15,79.453125,157.5
15,79.453125,158.5546875
15,79.453125,159.609375
15,79.453125,160.6640625
15,79.453125,161.71875
15,79.453125,162.7734375
15,79.453125,163.828125
15,79.453125,164.8828125
15,79.453125,165.9375
14,79.453125,166.9921875
14,79.453125,168.046875
14,79.453125,169.1015625
14,79.453125,170.15625
14,79.453125,171.2109375
14,79.453125,172.265625
14,79.453125,173.3203125
14,79.453125,174.375
14,79.453125,175.4296875
14,79.453125,176.484375
13,79.453125,177.5390625
13,79.453125,178.59375
13,79.8046875,-180.0
13,79.8046875,-178.9453125
13,79.8046875,-177.890625
12,79.8046875,-176.8359375
12,79.8046875,-175.78125
12,79.8046875,-174.7265625
12,79.8046875,-173.671875
12,79.8046875,-172.6171875
11,79.8046875,-171.5625
11,79.8046875,-170.5078125
11,79.8046875,-169.453125
11,79.8046875,-168.3984375
11,79.8046875,-167.34375
10,79.8046875,-166.2890625
10,79.8046875,-165.234375
10,79.8046875,-164.1796875
10,79.8046875,-163.125
10,79.8046875,-162.0703125
9,79.8046875,-161.015625
9,79.8046875,-159.9609375
9,79.8046875,-158.90625
9,79.8046875,-157.8515625
9,79.8046875,-156.796875
8,79.8046875,-155.7421875
8,79.8046875,-154.6875
8,79.8046875,-153.6328125
8,79.8046875,-152.578125
8,79.8046875,-151.5234375
7,79.8046875,-150.46875
7,79.8046875,-149.4140625
7,79.8046875,-148.359375
7,79.8046875,-147.3046875
7,79.8046875,-146.25
6,79.8046875,-145.1953125
6,79.8046875,-144.140625
6,79.8046875,-143.0859375
6,79.8046875,-142.03125
6,79.8046875,-140.9765625
6,79.8046875,-139.921875
5,79.8046875,-138.8671875
5,79.8046875,-137.8125
5,79.8046875,-136.7578125
5,79.8046875,-135.703125
5,79.8046875,-134.6484375
4,79.8046875,-133.59375
4,79.8046875,-132.5390625
4,79.8046875,-131.484375
4,79.8046875,-130.4296875
4,79.8046875,-129.375
4,79.8046875,-128.3203125
4,79.8046875,-127.265625
3,79.8046875,-126.2109375
3,79.8046875,-125.15625
3,79.8046875,-124.1015625
